seed,path_delay_us
14,10.132428571428571
14,10.725
14,9.339222222222222
14,10.8485
14,3.1322499999999995
14,1.7486666666666666
14,9.38270588235294
14,9.732899999999999
14,10.814615384615385
14,11.602333333333332
14,10.377833333333333
14,10.697
14,3.478238095238095
14,8.3831
14,9.470461538461537
14,11.19675
14,2.103071428571428
14,1.6079999999999999
14,9.944470588235294
14,9.649666666666667
14,9.796
14,10.7593
14,9.203923076923077
14,11.002133333333333
14,10.441166666666668
14,7.380384615384615
14,10.535166666666667
14,10.996
14,1.7782499999999997
14,9.852692307692308
14,2.0501874999999994
14,9.427666666666667
14,2.7793409090909087
14,10.03875
14,10.76975
14,11.8795
14,3.314692307692307
14,9.969384615384614
14,10.42290909090909
14,12.390857142857143
14,7.59762962962963
14,3.040409090909091
14,11.08711111111111
14,2.6522
14,10.575166666666666
14,2.6564864864864863
14,10.032
14,8.727071428571428
14,7.887736842105263
14,10.711285714285713
14,9.698705882352941
14,9.905916666666666
14,8.673666666666666
14,9.259625
14,10.351909090909091
14,11.021374999999999
14,11.410125
14,10.116
14,9.479899999999999
14,10.522692307692308
14,3.0184722222222216
14,9.9138
14,7.8709999999999996
14,2.3024999999999998
14,2.683073170731707
14,10.814888888888888
14,9.298363636363636
14,8.93878947368421
14,9.9035
14,10.191555555555556
14,9.376777777777777
14,3.3216399999999995
14,10.421272727272727
14,10.475999999999999
14,9.9681
14,9.854142857142858
14,11.573888888888888
14,10.219058823529412
14,1.6728571428571426
14,9.290888888888889
14,9.749875
14,8.108133333333333
14,10.491857142857143
14,1.7963999999999998
14,11.365874999999999
14,10.607
14,3.02990625
14,9.930399999999999
14,3.1145454545454547
14,2.636583333333333
14,11.197928571428571
14,11.5291
14,10.45711111111111
14,9.451
14,9.37211111111111
14,8.3135
14,1.9233999999999998
14,1.9490952380952378
14,9.001461538461538
14,10.0025
14,10.963999999999999
14,11.029
14,2.3061764705882353
14,9.090333333333334
14,1.4360499999999996
14,10.73542857142857
14,11.256692307692308
14,1.4889999999999999
14,10.8719
14,2.1465909090909085
14,9.927375
14,10.221
14,9.407428571428571
14,10.6754
14,1.2958928571428567
14,9.903733333333333
14,9.287571428571429
14,2.205833333333333
14,10.719625
14,10.64611111111111
14,9.305538461538461
14,9.260363636363637
14,10.501583333333333
14,8.1726
14,10.0745
14,8.628307692307692
14,9.715625
14,9.632466666666666
14,11.55490909090909
14,7.71676
14,10.45675
14,11.467266666666667
14,9.089
14,7.775333333333333
14,1.1032
14,3.9599166666666665
14,10.334444444444443
14,10.408727272727273
14,9.2625
14,3.3759189189189187
14,9.58611111111111
14,2.8586388888888887
14,10.092916666666666
14,11.595374999999999
14,9.041333333333334
14,9.957888888888888
14,1.2217999999999996
14,9.315571428571428
14,10.016222222222222
14,3.4151428571428566
14,10.1622
14,7.071941176470588
14,6.829217391304348
14,2.7266842105263156
14,10.284625
14,11.06253846153846
14,1.6127391304347822
14,9.318
14,11.4328125
14,10.197416666666667
14,11.67675
14,1.8192352941176468
14,7.68535
14,10.30011111111111
14,11.044571428571428
14,10.979916666666666
14,7.446999999999999
14,11.021857142857142
14,2.928266666666666
14,10.252785714285714
14,10.72342857142857
14,1.9776153846153846
14,10.594999999999999
14,9.363384615384614
14,7.771909090909091
14,10.37290909090909
14,11.281238095238095
14,11.888714285714284
14,9.37
14,9.645125
14,10.414666666666665
14,8.770461538461538
14,10.1334
14,6.757199999999999
14,10.377416666666667
14,9.696526315789473
14,9.843625
14,10.913857142857143
14,10.684999999999999
14,10.59
14,11.15
14,11.058416666666666
14,9.293777777777777
14,2.8495833333333334
14,9.013538461538461
14,9.1656
14,9.172526315789474
14,3.2157878787878786
14,11.412749999999999
14,9.279277777777779
14,9.889333333333333
14,12.0712
14,9.677846153846154
14,9.74575
14,11.673666666666668
14,10.295
14,10.657
14,10.677555555555555
14,8.471461538461538
14,10.628555555555556
14,8.714916666666666
14,7.573499999999999
14,2.6308571428571423
14,8.57775
14,9.802999999999999
14,11.0596
14,11.096785714285714
14,1.7143684210526313
14,11.403416666666667
14,9.022666666666666
14,9.653444444444444
14,1.0604545454545453
14,9.806384615384616
14,10.435857142857142
14,10.5135
14,1.7971020408163265
14,11.029399999999999
14,9.353437499999998
14,3.233208333333333
14,11.304571428571428
14,1.6962727272727267
14,9.160545454545455
14,9.823
14,3.2605
14,1.583806451612903
14,10.1351
14,1.5927999999999995
14,10.463
14,1.181581818181818
14,3.5309615384615385
14,9.883166666666666
14,9.918833333333334
14,10.510125
14,10.725444444444443
14,9.472666666666667
14,10.372928571428572
14,10.726583333333332
14,1.9094799999999996
14,9.538
14,9.2615
14,2.762538461538461
14,10.938833333333333
14,8.550705882352942
14,11.675374999999999
14,1.2262702702702701
14,9.292
14,8.382823529411764
14,9.42690909090909
14,9.134166666666667
14,8.635
14,9.727230769230768
14,11.053833333333333
14,9.892923076923077
14,2.9309230769230763
14,9.972941176470588
14,8.356416666666666
14,9.57375
14,10.46125
14,11.030181818181818
14,7.372
14,3.5516956521739127
14,2.381733333333333
14,10.138538461538461
14,9.996454545454544
14,10.687999999999999
14,8.609
14,9.712444444444444
14,4.067638888888888
14,8.465636363636364
14,10.71875
14,10.671625
14,10.216416666666666
14,10.525333333333332
14,9.625066666666667
14,2.6796363636363636
14,9.984555555555556
14,9.405249999999999
14,9.10245
14,10.872846153846153
14,10.341857142857142
14,11.342571428571429
14,2.771611111111111
14,3.2855405405405405
14,7.891619047619047
14,11.502545454545453
14,10.562866666666666
14,3.108282051282051
14,7.786333333333333
14,9.914499999999999
14,9.761
14,8.808692307692308
14,9.743
14,10.205333333333332
14,10.986230769230769
14,10.526266666666666
14,10.451799999999999
14,3.1204333333333327
14,11.29757894736842
14,1.09258064516129
14,3.3440909090909092
14,9.3644
14,9.6991
14,10.884111111111112
14,9.691722222222221
14,9.930928571428572
14,1.8719210526315786
14,10.6554
14,1.7859459459459455
14,2.0746249999999997
14,10.336166666666667
14,2.3085714285714287
14,11.412888888888888
14,9.823210526315789
14,10.8476
14,10.673
14,11.2738
14,10.890374999999999
14,9.047307692307692
14,1.4682222222222217
14,11.31390909090909
14,11.194571428571429
14,11.11
14,10.078636363636363
14,9.3908125
14,10.310857142857143
14,10.933
14,9.239555555555556
14,3.953380952380952
14,9.2295
14,10.461090909090908
14,10.357
14,8.1918
14,10.751833333333332
14,9.998076923076923
14,9.3184
14,10.811615384615385
14,9.591909090909091
14,1.3306666666666664
14,11.11476923076923
14,9.5735
14,11.0805625
14,9.946399999999999
14,7.798
14,11.1694
14,9.778538461538462
14,10.87175
14,11.327222222222222
14,11.458666666666666
14,10.772538461538462
14,2.7778666666666663
14,10.073833333333333
14,8.4511875
14,9.492285714285714
14,12.2917
14,2.3461999999999996
14,11.263
14,9.77825
14,9.711777777777778
14,9.7295
14,12.05075
14,10.3705
14,8.6945
14,8.884714285714285
14,9.451666666666666
14,9.576727272727274
14,1.2116818181818179
14,1.78034375
14,3.5879499999999998
14,3.0925555555555553
14,9.604099999999999
14,11.0375
14,11.253222222222222
14,11.429625
14,8.7823
14,10.833363636363636
14,1.7504615384615383
14,3.438173913043478
14,8.974363636363636
14,11.2022
14,10.519375
14,11.203
14,8.27378947368421
14,8.8335
14,9.041
14,1.5050789473684207
14,9.482916666666666
14,12.860000000000001
14,10.486357142857143
14,10.602857142857143
14,2.0955161290322577
14,10.435857142857143
14,9.5484
14,11.326
14,11.535571428571428
14,8.8635
14,11.121333333333332
14,2.898594594594594
14,9.8014
14,2.1597058823529407
14,10.977142857142857
14,10.380153846153846
14,9.294
14,8.9652
14,9.590307692307691
14,3.278888888888889
14,8.274687499999999
14,8.604666666666667
14,10.534333333333333
14,2.02465625
14,3.780454545454545
14,12.931666666666667
14,4.2470322580645155
14,7.866714285714285
14,3.03775
14,3.5686
14,8.399999999999999
14,9.665125
14,11.720222222222223
14,10.029375
14,8.175285714285714
14,10.629090909090909
14,8.6364
14,10.750888888888888
14,3.6249999999999996
14,2.9219259259259256
14,8.8015
14,1.7984999999999998
14,3.1296666666666666
14,10.375
14,2.762310344827586
14,10.6784
14,10.793777777777777
14,11.4345
14,10.031666666666666
14,1.5232777777777775
14,9.981230769230768
14,3.7814374999999996
14,11.199222222222222
14,11.557857142857143
14,10.15575
14,3.5173235294117644
14,10.658666666666667
14,11.726999999999999
14,3.5165454545454535
14,9.532222222222222
14,7.602666666666666
14,2.7877692307692308
14,1.8754999999999997
14,10.085615384615384
14,4.665037037037036
14,9.497777777777777
14,10.243375
14,3.1075769230769223
14,11.115307692307692
14,9.677888888888889
14,10.237333333333334
14,8.956714285714286
14,9.796083333333332
14,11.245142857142856
14,10.048166666666667
14,8.8275
14,10.4559
14,8.746333333333334
14,9.616499999999998
14,9.612444444444444
14,6.864166666666667
14,10.355222222222222
14,8.837333333333333
14,11.4695
14,5.8156
14,9.3507
14,10.291571428571428
14,9.184111111111111
14,9.568375
14,11.557166666666667
14,10.536454545454545
14,10.1115
14,11.009727272727272
14,1.831181818181818
14,10.678249999999998
14,10.402166666666666
14,8.409625
14,10.00175
14,11.2652
14,7.551599999999999
14,0.8878620689655169
14,11.85375
14,11.851
14,10.0254
14,9.3652
14,6.200555555555555
14,10.331571428571428
14,2.5587333333333335
14,9.2945
14,3.222411764705882
14,10.752749999999999
14,9.231333333333334
14,12.001000000000001
14,11.5792
14,9.813
14,7.1425
14,9.44
14,8.369076923076923
14,10.350846153846154
14,9.5003
14,11.295714285714286
14,3.314368421052631
14,9.837874999999999
14,9.169888888888888
14,11.424111111111111
14,10.367111111111111
14,1.2001499999999998
14,10.083666666666666
14,2.7899999999999996
14,11.325899999999999
14,8.593
14,7.717124999999999
14,10.92411111111111
14,9.955666666666666
14,11.444333333333333
14,3.0928666666666667
14,10.2515
14,9.689
15,10.651
15,2.633236842105263
15,3.288243243243243
15,1.9930566037735846
15,7.5257999999999985
15,7.942928571428571
15,1.2661714285714283
15,1.7275999999999998
15,3.64565625
15,3.339545454545454
15,9.767818181818182
15,9.866166666666667
15,8.741285714285715
15,9.9298
15,10.075571428571429
15,10.857
15,2.7301388888888884
15,9.625
15,2.368355555555555
15,1.9641999999999995
15,8.775384615384615
15,9.18275
15,1.9261095890410955
15,9.621812499999999
15,2.3521666666666663
15,2.196178571428571
15,8.717260869565216
15,9.277142857142858
15,2.2549090909090905
15,9.6473125
15,1.947153846153846
15,1.623822222222222
15,1.415285714285714
15,2.2024482758620687
15,1.8257222222222218
15,12.293199999999999
15,2.3655625
15,2.643147058823529
15,11.0468
15,10.49781818181818
15,2.820724137931034
15,9.98090909090909
15,9.648454545454545
15,2.9103499999999998
15,11.133777777777778
15,1.6487333333333327
15,9.1000625
15,8.989
15,11.209
15,10.526
15,2.515485714285714
15,1.863730769230769
15,10.761266666666666
15,9.064166666666667
15,3.1916
15,11.540333333333333
15,1.5683207547169808
15,1.3132941176470585
15,2.2805405405405406
15,10.071333333333333
15,11.68
15,2.9123421052631575
15,9.452
15,2.7683571428571425
15,1.9491777777777775
15,10.8675
15,2.267190476190476
15,3.049383333333333
15,9.3
15,10.215300000000001
15,9.824238095238096
15,1.3003555555555553
15,7.180999999999999
15,9.546416666666666
15,1.9409117647058822
15,11.724222222222222
15,3.25468
15,10.853833333333332
15,10.506384615384615
15,1.509205128205128
15,10.877357142857143
15,11.828923076923077
15,1.7371904761904762
15,10.3824
15,1.3995555555555554
15,9.942857142857143
15,9.701
15,8.59461111111111
15,3.389310344827586
15,2.0542682926829268
15,1.0940499999999997
15,11.062529411764706
15,8.7965
15,12.012285714285714
15,2.7795925925925924
15,3.10505
15,11.001777777777779
15,2.4000312499999996
15,2.733875
15,11.313083333333333
15,11.7267
15,1.8900999999999997
15,11.893142857142857
15,1.9795199999999995
15,1.200444444444444
15,9.387266666666667
15,3.180088235294117
15,8.789333333333333
15,4.074354166666666
15,9.5081
15,2.17856
15,11.701
15,2.92075
15,10.56
15,1.2636111111111108
15,1.8790937499999996
15,10.397615384615385
15,3.332229508196721
15,11.072624999999999
15,10.786999999999999
15,10.027666666666667
15,8.529499999999999
15,3.9024090909090905
15,9.258928571428571
15,3.022705882352941
15,1.827172413793103
15,2.2307692307692304
15,9.320615384615385
15,10.211583333333332
15,0.9840512820512817
15,10.227866666666666
15,11.871916666666666
15,1.3861714285714282
15,1.578107692307692
15,9.692
15,10.570285714285713
15,1.2997647058823527
15,9.645764705882353
15,11.444199999999999
15,3.5570444444444442
15,1.2095925925925923
15,8.878578947368421
15,3.3363043478260868
15,3.2573
15,3.429958333333333
15,10.070307692307692
15,11.089
15,10.54655
15,3.2242499999999996
15,8.309333333333333
15,10.689599999999999
15,10.332875
15,1.8528615384615381
15,9.470777777777778
15,9.73675
15,1.7007906976744183
15,10.82392857142857
15,2.4813191489361697
15,10.5381875
15,9.051222222222222
15,10.244363636363635
15,10.729666666666667
15,9.469739130434782
15,9.066333333333333
15,10.047125
15,10.210099999999999
15,1.8772121212121209
15,1.4293043478260865
15,11.176142857142857
15,10.2634
15,2.5774999999999997
15,3.087952380952381
15,2.2513181818181813
15,9.30088
15,2.4597916666666664
15,10.26625
15,1.5351190476190473
15,11.070153846153845
15,10.2414
15,8.699125
15,3.3385757575757573
15,10.529166666666667
15,11.492
15,10.27925
15,9.978666666666667
15,2.987428571428571
15,2.9557499999999997
15,8.665099999999999
15,4.25848275862069
15,8.1974375
15,9.228615384615384
15,2.6133666666666664
15,2.54730303030303
15,10.3636
15,10.998
15,10.181214285714287
15,11.7812
15,10.750499999999999
15,9.525357142857143
15,8.407444444444444
15,2.50186
15,2.1697499999999996
15,2.2928666666666664
15,10.267666666666667
15,12.130875
15,3.157478260869565
15,3.8103846153846153
15,1.8778214285714285
15,2.6323035714285714
15,10.491409090909091
15,9.7494
15,10.351888888888888
15,11.237
15,10.940999999999999
15,9.549999999999999
15,10.171923076923076
15,2.2111999999999994
15,3.9691379310344828
15,10.050333333333334
15,2.1147222222222224
15,7.861538461538461
15,11.183874999999999
15,10.956933333333334
15,9.636090909090909
15,10.523
15,9.707272727272727
15,10.302181818181818
15,2.4864210526315786
15,2.137282608695652
15,9.803
15,3.0479629629629623
15,9.754249999999999
15,9.034749999999999
15,3.379230769230769
15,10.930222222222222
15,9.887166666666666
15,3.998211538461538
15,10.019714285714285
15,10.872083333333332
15,2.510333333333333
15,4.224625
15,9.8278
15,10.182699999999999
15,8.84504761904762
15,9.527235294117647
15,11.255083333333333
15,10.262083333333333
15,8.555428571428571
15,11.0375
15,9.419722222222221
15,10.703071428571429
15,9.000384615384615
15,1.5561923076923077
15,1.5284210526315785
15,10.82542857142857
15,9.231833333333332
15,10.421
15,9.338166666666666
15,10.513142857142856
15,9.63264705882353
15,10.820333333333332
15,10.8119
15,8.573875
15,8.391124999999999
15,7.666642857142857
15,9.936727272727273
15,11.020666666666667
15,11.1297
15,9.323
15,3.2454827586206894
15,9.217649999999999
15,10.466166666666666
15,2.3166571428571423
15,7.354909090909091
15,12.020333333333333
15,10.169555555555556
15,10.7909
15,11.46875
15,9.671222222222221
15,11.030454545454546
15,10.036555555555555
15,7.8243846153846155
15,10.1946875
15,9.944636363636365
15,10.7173
15,9.800333333333333
15,10.043285714285714
15,10.334
15,9.831318181818181
15,2.18755
15,1.8429821428571427
15,10.707166666666666
15,9.356615384615385
15,2.2775636363636362
15,2.4613437499999997
15,8.4595
15,10.843142857142857
15,11.547714285714285
15,9.373222222222221
15,10.450266666666666
15,2.217490196078431
15,8.4339
15,8.25123076923077
15,9.177307692307693
15,8.731285714285713
15,10.433
15,9.701235294117646
15,7.949571428571427
15,8.794777777777778
15,3.4871666666666665
15,10.9304
15,10.234583333333333
15,10.92775
15,9.821636363636363
15,11.219416666666666
15,10.81125
15,2.827928571428571
15,11.341125
15,9.829454545454546
15,9.35592857142857
15,10.036785714285713
15,10.625727272727273
15,10.670375
15,8.816714285714285
15,1.5959999999999996
15,11.199
15,2.664217391304348
15,10.406625
15,10.218285714285713
15,2.2719444444444443
15,11.271799999999999
15,10.478071428571429
15,10.662416666666667
15,10.2966
15,8.296692307692307
15,2.0482127659574463
15,9.744166666666665
15,10.665055555555556
15,12.623333333333333
15,9.257
15,11.191
15,10.632937499999999
15,9.9187
15,10.149
15,2.1898070175438593
15,9.772142857142857
15,9.3868125
15,11.4485
15,2.4471142857142856
15,11.910499999999999
15,8.896
15,9.60175
15,8.884214285714286
15,9.835222222222223
15,9.970923076923077
15,9.998823529411764
15,2.8451111111111107
15,10.4514
15,10.635923076923076
15,2.541428571428571
15,10.556375
15,11.136333333333333
15,10.1725
15,9.646263157894737
15,10.459
15,3.1453214285714286
15,11.011625
15,1.9225652173913041
15,10.578444444444445
15,2.3065116279069766
15,8.55975
15,8.9495
15,9.114785714285713
15,10.801416666666666
15,1.3520888888888885
15,8.904388888888889
15,9.846
15,11.502666666666666
15,3.7642812499999994
15,11.114777777777777
15,10.655333333333333
15,9.782
15,7.811769230769231
15,10.058133333333334
15,8.517555555555555
15,7.962299999999999
15,10.07225
15,10.841333333333333
15,10.123916666666666
15,11.265428571428572
15,2.0062571428571427
15,9.798294117647059
15,10.02325
15,11.858249999999998
15,12.171999999999999
15,8.254823529411764
15,10.44
15,10.558
15,9.081142857142858
15,9.645230769230768
15,9.922818181818181
15,10.436
15,9.890555555555554
15,2.1451315789473684
15,9.0365
15,8.639777777777779
15,10.072083333333332
15,9.932625
15,10.2379
15,10.950666666666665
15,2.0176666666666665
15,9.3792
15,9.334692307692308
15,8.944230769230769
15,9.181666666666667
15,1.6071666666666664
15,10.353285714285715
15,9.992416666666665
15,9.412090909090908
15,10.267823529411764
15,9.589933333333333
15,11.947666666666667
15,2.810416666666666
15,7.721499999999999
15,9.5575
15,10.60175
15,9.384785714285714
15,9.20475
15,2.1955
15,10.134571428571428
15,2.972041666666666
15,10.921083333333334
15,3.020965517241379
15,1.9976451612903223
15,10.288285714285713
15,9.625692307692308
15,8.6395
15,9.5095
15,3.2607647058823526
15,10.543916666666666
15,8.53425
15,10.2272
15,10.844461538461537
15,1.6022580645161288
15,1.6489999999999996
15,9.028357142857143
15,8.833266666666667
15,10.70565
15,8.615733333333333
15,3.0953666666666666
15,8.659857142857144
15,10.19111111111111
15,10.181894736842105
15,10.197
15,9.829533333333332
15,9.537642857142856
15,10.4216
15,2.9868124999999996
15,9.225166666666667
15,2.378869565217391
15,10.460222222222221
15,10.313799999999999
15,9.911846153846154
15,9.9275
15,8.1595
15,8.998090909090909
15,8.50009090909091
15,12.0105
15,10.043999999999999
15,9.713384615384616
15,9.977588235294117
15,9.390875
15,10.821833333333334
15,1.8188124999999997
15,9.457058823529412
15,8.260071428571429
15,8.926571428571428
15,4.1995
15,9.929666666666666
15,10.7189
15,9.753272727272726
15,10.291599999999999
15,9.19635294117647
15,2.7137749999999996
15,1.1883333333333332
15,2.4999210526315787
15,9.774636363636363
15,9.7618
15,3.4043124999999996
15,9.982666666666667
15,11.41992857142857
15,10.178857142857142
15,6.8221
15,9.7618
15,2.1981666666666664
15,10.065142857142858
15,2.6746086956521737
15,9.868384615384615
15,9.685749999999999
15,8.802
15,10.756
15,9.904874999999999
15,11.69125
15,11.751875
15,11.804499999999999
15,9.217769230769232
15,9.870833333333334
15,9.753384615384615
15,10.75909090909091
15,2.7191904761904757
15,10.818642857142857
15,9.363928571428572
15,9.892
15,8.411928571428572
15,9.366
15,11.767333333333333
15,10.890461538461539
15,10.543
15,8.702454545454545
15,1.7667941176470585
15,9.276
15,10.931818181818182
15,8.972999999999999
15,9.557666666666666
15,9.498199999999999
15,9.6337
15,9.129538461538461
15,8.927235294117647
15,11.263666666666666
15,8.630153846153846
15,1.410473684210526
15,9.702
15,10.27211111111111
15,7.7777692307692305
15,11.345714285714285
15,9.328941176470588
15,10.570083333333333
15,1.7603396226415091
15,10.512375
15,3.618666666666666
15,10.541785714285714
15,9.172636363636364
15,1.7027999999999999
15,11.245166666666666
15,10.493500000000001
15,8.060727272727272
15,8.013526315789473
15,2.879627450980392
15,2.7404
15,11.49544
15,8.59176923076923
15,10.300384615384615
15,1.9117727272727272
15,9.3546
15,10.380166666666666
15,12.262500000000001
15,9.102727272727273
15,9.371454545454545
15,8.433333333333332
15,12.2806
15,9.71411111111111
15,1.800242424242424
15,9.967888888888888
15,10.761375
15,8.464777777777778
15,10.498052631578947
15,1.75376923076923
15,10.956153846153846
15,9.925952380952381
15,2.289791666666667
15,10.211611111111111
15,9.5405
15,9.374749999999999
15,10.495583333333332
15,9.806166666666666
15,2.9278124999999995
15,10.5104
15,2.1909999999999994
15,9.726222222222223
15,9.568473684210526
15,9.688
15,8.514411764705882
15,9.850875
15,1.7714090909090905
15,9.3626
15,1.9344827586206894
15,11.552
15,1.39785
15,7.1370555555555555
15,2.2769583333333334
15,10.4979375
15,11.647874999999999
15,1.0825999999999996
15,10.143583333333332
15,11.254666666666667
15,2.4923181818181814
15,10.5076875
15,9.416722222222223
15,9.251166666666666
15,10.725375
15,9.2594375
15,9.406588235294118
15,9.265818181818181
15,11.009333333333332
15,9.859714285714285
15,9.8283
15,7.2101999999999995
15,8.5375
15,3.206307692307692
15,10.5786
15,11.242615384615384
15,10.370692307692307
15,1.429285714285714
15,2.4721499999999996
15,10.93176923076923
15,10.6052
15,10.046076923076923
15,9.608090909090908
15,8.665625
15,2.144941176470588
15,10.909315789473684
15,10.599666666666666
15,2.287260869565217
15,12.7578
15,10.825833333333334
15,8.782933333333332
15,11.454333333333333
15,10.226777777777778
15,10.4995625
15,1.4730555555555553
15,9.840833333333332
15,9.866875
15,8.337
15,9.418846153846154
15,2.8377499999999998
15,2.540742857142857
15,9.908375
15,3.339958333333333
15,8.9353
15,11.695666666666666
15,10.151142857142856
15,9.512
15,10.601333333333333
15,2.119259259259259
15,11.097923076923076
15,11.2479
15,10.469999999999999
15,10.416333333333334
15,9.687111111111111
15,9.1769
15,10.317466666666666
15,10.658615384615384
15,9.631
15,11.238
15,7.164000000000001
15,10.728375
15,9.3575
15,10.942799999999998
15,10.4404
15,11.283615384615384
15,8.861642857142858
15,10.113555555555555
15,11.356
15,10.500166666666665
15,1.3772142857142853
15,9.2514
15,9.028454545454546
15,9.806142857142857
15,8.984166666666667
15,10.240933333333333
15,3.3202692307692305
15,10.158416666666666
15,10.059642857142856
15,10.008153846153846
15,11.488181818181818
15,9.323
15,9.065399999999999
15,11.993545454545455
15,2.108333333333333
15,10.926181818181819
15,11.382090909090909
15,2.2037692307692303
15,11.065555555555555
15,10.112
15,10.447000000000001
15,8.9235
15,9.812299999999999
15,8.292923076923076
15,9.313222222222223
15,8.581333333333333
15,9.34375
15,7.923272727272727
15,2.141608695652174
15,10.51
15,0.9569999999999999
15,7.742
15,11.586555555555556
15,7.541333333333333
15,9.729583333333332
15,10.175125
15,10.199666666666666
15,9.214428571428572
15,8.854999999999999
15,1.9802499999999998
15,12.084666666666665
15,7.967090909090909
15,8.158
15,2.347076923076923
15,9.11085
15,10.323142857142857
15,9.911944444444444
15,10.059555555555555
15,8.360785714285713
15,11.023
15,8.506846153846153
15,10.9833
15,1.9245909090909086
15,10.297
15,11.5162
15,9.302624999999999
15,10.852374999999999
15,9.742470588235294
15,9.6889
15,8.936181818181817
15,1.3505357142857142
15,9.330157894736843
15,1.3651249999999997
15,6.70275
15,2.1567
15,8.988562499999999
15,10.859285714285713
15,9.151857142857143
15,12.047
15,1.7093333333333331
15,9.8242
15,8.740916666666667
15,9.664133333333332
15,10.45675
15,9.786777777777777
15,11.292
15,9.2835
15,10.408933333333334
15,2.1799305555555555
15,9.945333333333332
15,11.305333333333333
15,10.8032
15,11.593375
15,11.283285714285714
15,10.4952
15,10.116888888888889
15,11.1
15,9.557722222222221
15,9.86675
15,9.369947368421052
15,9.11835
15,1.6186818181818179
15,2.0692592592592587
15,10.361818181818181
15,10.577285714285713
15,11.343125
15,11.641399999999999
15,9.296454545454544
15,10.2189
15,1.9396296296296294
15,8.986249999999998
15,3.085823529411764
15,8.9322
15,10.340153846153846
15,12.18625
15,9.3786
15,10.382166666666667
15,10.8935
15,2.7188461538461532
15,10.4005
15,10.48425
15,10.519625
15,8.328181818181818
15,9.989846153846154
15,10.807666666666666
15,10.202444444444444
15,10.288
15,9.591833333333332
15,2.887317073170731
15,1.451333333333333
15,8.886666666666667
15,10.4238125
15,10.348428571428572
15,9.671285714285714
15,1.9954999999999998
15,10.08025
15,9.26
15,1.4078260869565218
15,2.4335999999999998
15,11.17
15,1.203894736842105
15,10.440333333333333
15,2.700238095238095
15,2.4455714285714283
15,9.4285
15,10.842333333333332
15,11.200375
15,2.506607142857143
15,10.9415
15,3.2429999999999994
15,9.76925
15,8.277999999999999
15,1.9541904761904758
15,8.6864
15,10.859428571428571
15,9.829222222222223
15,11.409636363636364
15,10.188625
15,3.154083333333333
15,10.433399999999999
15,7.6015
15,8.818
15,10.227777777777778
15,11.907
15,10.10388888888889
15,7.802888888888889
15,11.0365
15,4.7115294117647055
15,9.6595
15,9.852285714285713
15,2.7594761904761906
15,3.043333333333333
15,8.870166666666666
15,2.021942857142857
15,2.4494
15,9.762153846153845
15,10.7331
15,9.733600000000001
15,10.518923076923077
15,10.39275
15,10.886
15,9.629090909090909
15,9.706111111111111
15,9.8821
15,9.9731875
15,3.2042777777777776
15,9.748636363636363
15,9.8373125
15,10.793
15,10.8038
15,10.667733333333333
15,3.0027
15,10.97642857142857
15,10.330111111111112
15,9.8538
15,10.6205
15,1.3712045454545452
15,12.397833333333333
15,10.076833333333333
15,10.613545454545454
15,10.5167
15,10.187333333333333
15,9.5646875
15,8.939785714285714
15,12.82
15,10.02990909090909
15,10.211142857142857
15,10.89125
15,10.568874999999998
15,8.70525
15,10.617727272727272
15,9.03
15,8.787272727272727
15,10.247444444444444
15,11.120777777777779
15,10.40425
15,10.012571428571428
15,10.008714285714285
15,2.089064516129032
15,10.670285714285713
15,2.084324324324324
15,9.5951
15,9.092600000000001
15,9.716714285714286
15,9.0581
15,9.405555555555555
15,9.363
15,10.453714285714286
15,8.04375
15,9.788833333333333
15,10.2727
15,10.692583333333333
15,3.2627499999999996
15,2.492068965517241
15,2.561
15,11.09511111111111
15,10.063571428571429
15,9.221363636363636
15,1.6157499999999998
15,10.942625
15,8.942538461538462
15,11.89775
15,10.32
15,10.4881
15,8.513625
15,1.4472647058823527
15,9.5314
15,9.475
15,9.826083333333333
15,9.034666666666666
15,9.6365
15,9.815076923076923
15,11.790799999999999
15,1.6548181818181813
15,1.3903714285714284
15,10.096583333333333
15,7.9039
15,9.744176470588235
15,9.34925
15,11.820333333333332
15,11.7365
15,8.006076923076924
15,9.334
15,9.943874999999998
15,3.544425531914893
15,2.7976818181818177
15,2.0990714285714285
15,11.214166666666667
15,9.972777777777777
15,11.086125
15,8.812375
15,11.073333333333332
15,10.942666666666666
15,9.994333333333334
15,9.358071428571428
15,11.249777777777778
15,9.5032
15,9.605666666666666
15,11.295833333333333
15,9.9861875
15,8.157444444444444
15,6.939222222222222
15,9.426499999999999
15,1.801953488372093
15,10.642
15,3.4059459459459456
15,10.8338
15,3.0715937499999995
15,2.6796774193548387
15,10.108272727272727
15,10.1035
15,9.429181818181817
15,2.803375
15,11.181000000000001
15,9.209999999999999
15,9.29142857142857
15,10.7973
15,1.9022
15,8.9666
15,11.9416
15,9.064272727272726
15,3.4588181818181813
15,9.973375
15,10.184833333333334
15,2.3409999999999997
15,9.2334
15,10.062818181818182
15,9.801666666666666
15,10.4185
15,9.97809090909091
15,11.5335
15,8.296857142857142
15,9.583454545454545
15,10.139
15,8.441333333333333
15,8.955882352941176
15,11.152714285714286
15,1.2891666666666666
15,11.5277
15,9.6214
15,11.195
15,10.572
15,9.286999999999999
15,11.339222222222222
15,9.6495
15,10.728428571428571
15,7.356800000000001
15,10.979857142857142
15,6.416888888888889
