cell_id,scenario,foreground_flows,hot_path_groups,background_utilization,seed,run_id,flow_id,round_index,start_event_seq,end_event_seq,start_ps,end_ps,duration_ps,complete,censored,censor_reason,F_ps,S_ps,S_ref_ps,S_end_ps,delta_S,literal_no_progress,no_progress_1us,no_progress_2us,no_progress_4us,hold_duration_ps,hold_epoch_count,low_floor_epoch_count,round_epoch_count,low_floor_fraction,high_spread_fraction,actual_cwnd_bytes,actual_state,fifo_depth,virtual_replacements,seeded_admission_pass,seeded_admission_fail,replacement_admission_pass,replacement_admission_fail,entropy_coverage,physical_path_coverage,mean_qdelay_ps,offered_load_valid,L_foreground_gbps,offered_elapsed_ps_min,offered_elapsed_ps_max,capacity_valid,capacity_classification,C_healthy_gbps,C_hot_residual_gbps,C_effective_residual_gbps,configured_background_gbps,measured_background_gbps,healthy_maxflow_gbps,effective_maxflow_gbps,healthy_feasible,effective_feasible,healthy_deficit_gbps,effective_deficit_gbps,flow_queue_edge_count,unique_cut_queue_count,duplicate_entropy_edge_count,capacity_margin_gbps,valid_round,failed_predicates
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,9,61767,67020,750474721,808706721,58232000,1,0,,5505280,21152000,21152000,12028000,0.4313540090771558,0,0,0,0,42560000,3,4,4,1.0,0.75,262926,hold,0,8,0,0,8,0,7,7,13509901.313868614,1,1311.9288028783099,58232000,75239040,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1311.9288028783096,0,1,311.9288028783096,0.0,99,16,29,138.07119712169015,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,14,62253,66266,755758721,800378721,44620000,1,0,,8061280,16208000,16208000,32237920,-0.9890128331688055,1,1,1,1,42784000,3,3,3,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,14180510.0,1,1316.8523367502628,44620000,60424000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1316.8523367502628,0,1,316.85233675026274,0.0,99,16,29,133.1476632497372,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,9,6,62354,,756830401,,,0,1,hold_exit_before_slot_completion,1941280,15272000,15272000,,,,,,,0,0,1,1,1.0,0.0,262926,hold,0,1,0,0,1,0,5,4,9571193.043478262,1,1300.618375205417,14484320,30098720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1300.6183752054171,0,1,300.6183752054172,0.0,99,16,29,149.3816247945831,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,5,62363,71555,756881441,860001441,103120000,1,0,,4269280,32368000,32368000,31012000,0.04189322787938705,0,0,1,1,99956000,7,7,7,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,14060192.554112554,1,1307.7234592579866,103120000,120262720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1307.723459257987,0,1,307.72345925798703,0.0,99,16,29,142.27654074201337,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,14,62517,63817,758698721,773306721,14608000,1,0,,644320,29944000,29944000,30412000,-0.015629174458990116,1,1,1,1,14276000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,13006797.575757576,1,1287.4203491279193,14608000,30098720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1287.420349127919,0,1,287.420349127919,0.0,99,16,29,162.57965087208072,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,6,63214,65846,766557441,795773441,29216000,1,0,,4323040,28055520,28055520,27318240,0.026279320433198174,0,1,1,1,28552000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,9,0,8,5,16545816.470588235,1,1318.3170057562327,29216000,44654239,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1318.3170057562324,0,1,318.31700575623245,0.0,99,16,29,131.68299424376733,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,17,63415,64759,768854721,783770721,14916000,1,0,,865280,30585600,30585600,32756000,-0.07096149822138523,1,1,1,1,14344000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,13271985.88235294,1,1309.8797567552108,14916000,29952000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1309.8797567552108,0,1,309.87975675521085,0.0,99,16,29,140.1202432447892,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,15,63817,67772,773306721,817135841,43829120,1,0,,2099520,30412000,30412000,25236000,0.17019597527291858,0,0,0,0,42588000,3,3,3,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,14858987.826086957,1,1311.1645853649052,43829120,59869280,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1311.1645853649047,0,1,311.16458536490484,0.0,99,16,29,138.83541463509482,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,18,63858,65223,773746721,788698721,14952000,1,0,,3071041,47523839,47523839,47305600,0.004592200558544944,0,1,1,1,14260000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,16524371.891891891,1,1320.6318656759488,14952000,29874880,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1320.6318656759488,0,1,320.63186567594886,0.0,99,16,29,129.3681343240512,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,12,64062,65414,776277121,790694401,14417280,1,0,,2923840,14152320,14152320,10974080,0.22457378012933568,0,0,0,1,0,0,1,1,1.0,0.0,262926,hold,0,8,0,0,8,0,8,7,9472730.909090908,1,1329.4296537674097,14417280,30247839,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1329.4296537674097,0,1,329.4296537674098,0.0,99,16,29,120.57034623259028,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,18,64759,66075,783770721,798314721,14544000,1,0,,2821280,32756000,32756000,32092000,0.020271095371840273,0,1,1,1,14212000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,12143868.235294119,1,1332.9426223261996,14544000,30653280,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1332.9426223261996,0,1,332.9426223261997,0.0,99,16,29,117.05737767380037,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,19,65223,66604,788698721,803994560,15295839,1,0,,2883680,47305600,47305600,48808000,-0.031759453426232834,1,1,1,1,14603839,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,16698534.6875,1,1313.1443232559918,15295839,43683999,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1313.1443232559918,0,1,313.1443232559918,0.0,99,16,29,136.85567674400818,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,7,65846,68632,795773441,826426721,30653280,1,0,,4807040,27318240,27318240,23457600,0.1413209635759844,0,0,0,1,29399040,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,13868609.523809524,1,1309.5581864693781,30653280,58620000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1309.5581864693781,0,1,309.55818646937803,0.0,99,16,29,140.44181353062186,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,19,66075,68760,798314721,827922721,29608000,1,0,,2249280,32092000,32092000,39920000,-0.2439237193069924,1,1,1,1,28584000,2,2,2,1.0,1.0,262926,hold,1,8,0,1,32,0,8,5,14696691.764705881,1,1315.8537252307901,29608000,46168000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1315.8537252307904,0,1,315.85372523079025,0.0,99,16,29,134.14627476920987,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,15,66266,71424,800378721,858582721,58204000,1,0,,3543360,32237920,32237920,18682080,0.4204936298619762,0,0,0,0,56876000,4,4,4,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,14790634.20289855,1,1306.4893569428675,58204000,76441440,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1306.4893569428677,0,1,306.4893569428677,0.0,99,16,29,143.51064305713248,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,20,66604,67967,803994560,819130721,15136161,1,0,,1681280,48808000,48808000,49736161,-0.01901657515161449,1,1,1,1,14564161,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,16016654.484848484,1,1315.1683133611484,15136161,30653280,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1315.1683133611484,0,1,315.1683133611483,0.0,99,16,29,134.83168663885158,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,13,66719,69318,805302401,834278881,28976480,1,0,,912160,14404800,14404800,13699360,0.048972564700655336,0,1,1,1,14036480,1,2,2,1.0,0.5,262926,hold,1,8,0,1,26,0,7,6,7432301.395348838,1,1308.3746389490284,28976480,46168000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1308.3746389490286,0,1,308.3746389490286,0.0,99,16,29,141.6253610509716,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,16,67772,70383,817135841,846367681,29231840,1,0,,1909280,25236000,25236000,23745761,0.05905210809954034,0,0,1,1,28572960,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,7,7,15377286.985074626,1,1310.0629075306329,29231840,46456000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1310.0629075306329,0,1,310.06290753063286,0.0,99,16,29,139.93709246936714,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,21,67967,70612,819130721,848842721,29712000,1,0,,3133280,49736161,49736161,42100000,0.1535333818788306,0,0,0,0,28688000,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,17653277.524590164,1,1304.6146736907071,29712000,58598720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1304.6146736907071,0,1,304.6146736907071,0.0,99,16,29,145.38532630929285,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,8,68632,71285,826426721,856679681,30252960,1,0,,2686560,23457600,23457600,24293601,-0.03563881215469613,1,1,1,1,29064000,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,7,4,16006821.696969697,1,1303.380383838603,30252960,46480000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1303.3803838386027,0,1,303.38038383860277,0.0,99,16,29,146.61961616139706,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,20,68760,71412,827922721,858310721,30388000,1,0,,985280,39920000,39920000,29488000,0.26132264529058113,0,0,0,0,29724000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,13,0,8,5,15795949.206349207,1,1300.3836222592067,30388000,46480000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1300.3836222592067,0,1,300.3836222592067,0.0,99,16,29,149.61637774079327,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,1,69163,,832434721,,,0,1,hold_exit_before_slot_completion,3568160,45046400,45046400,,,,,,,0,0,1,1,1.0,0.0,262926,hold,1,5,0,0,5,0,7,4,7181336.162162162,1,1289.383527349957,14684000,31523840,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1289.3835273499571,0,1,289.3835273499571,0.0,99,16,29,160.61647265004308,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,21,69402,70673,835169441,849666721,14497280,1,0,,1581280,14384000,14384000,14497280,-0.007875417130144604,1,1,1,1,14165280,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,7660053.333333333,1,1289.7632737001431,14497280,31523840,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1289.7632737001431,0,1,289.7632737001432,0.0,99,16,29,160.23672629985685,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,17,70383,71637,846367681,860954721,14587040,1,0,,1250559,23745761,23745761,26061440,-0.0975196794072003,1,1,1,1,14255040,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,14900762.236842105,1,1303.3746839709352,14587040,31540000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1303.3746839709352,0,1,303.3746839709351,0.0,99,16,29,146.62531602906483,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,22,70612,73197,848842721,878118721,29276000,1,0,,4061280,42100000,42100000,47280000,-0.12304038004750593,1,1,1,1,28612000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,10,0,7,6,16327079.92857143,1,1287.430944925758,29276000,47144000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1287.4309449257582,0,1,287.4309449257582,0.0,99,16,29,162.569055074242,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,22,70673,71936,849666721,864274721,14608000,1,0,,2356000,14497280,14497280,16378720,-0.12977882747660252,1,1,1,1,14276000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,7634545.116279069,1,1285.2491067831672,14608000,31540000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1285.2491067831672,0,1,285.2491067831673,0.0,99,16,29,164.75089321683276,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,9,71285,,856679681,,,0,1,hold_exit_before_slot_completion,1855679,24293601,24293601,,,,,,,14235040,1,2,2,1.0,0.5,262926,hold,0,1,0,0,1,0,8,5,18464760.842105262,1,1299.6240399415678,29028000,47144000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1299.624039941568,0,1,299.624039941568,0.0,99,16,29,150.37596005843216,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,21,71412,74095,858310721,887730881,29420160,1,0,,3469280,29488000,29488000,26251840,0.10974498100922409,0,0,0,1,28396160,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,14474318.644067796,1,1297.4810300603297,29420160,58116960,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1297.4810300603299,0,1,297.4810300603299,0.0,99,16,29,152.51896993967034,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,16,71424,72731,858582721,873018721,14436000,1,0,,2735200,18682080,18682080,19260000,-0.030934456976953316,1,1,1,1,14104000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,11538654.11764706,1,1293.282402751637,14436000,31540000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1293.282402751637,0,1,293.28240275163694,0.0,99,16,29,156.71759724836306,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,3,6,71555,79523,860001441,948077441,88076000,1,0,,4085280,31012000,31012000,23272000,0.24958080742938218,0,0,0,0,85124000,6,6,6,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,15060764.536082475,1,1305.2736495554502,88076000,107670720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1305.2736495554498,0,1,305.2736495554499,0.0,99,16,29,144.72635044454978,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,18,71637,72959,860954721,875562721,14608000,1,0,,137280,26061440,26061440,21617601,0.17051394704206674,0,0,0,0,14031040,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,7,6,14189048.48275862,1,1277.5316716406119,14608000,29952000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1277.531671640612,0,1,277.53167164061205,0.0,99,16,29,172.46832835938812,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,2,71697,74412,861618721,890998721,29380000,1,0,,39840,45276480,45276480,50166399,-0.10800130663867863,1,1,1,1,28713279,2,2,2,1.0,1.0,262926,hold,1,7,1,0,16,0,8,5,9017502.24390244,1,1308.238340204053,29380000,44840000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1308.2383402040532,0,1,308.23834020405315,0.0,99,16,29,141.76165979594703,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,14,71843,74560,863149121,892492161,29343040,1,0,,1778560,16056960,16056960,16544000,-0.030332018015863525,1,1,1,1,28679040,2,2,2,1.0,1.0,262926,hold,1,7,1,0,25,0,8,7,8135607.619047619,1,1307.0585787228022,29343040,58181440,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1307.0585787228022,0,1,307.0585787228022,0.0,99,16,29,142.94142127719783,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,23,71936,73275,864274721,878885281,14610560,1,0,,1797440,16378720,16378720,20945120,-0.27880078540936043,1,1,1,1,14278560,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,8998871.35135135,1,1290.1295368312908,14610560,31872000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1290.129536831291,0,1,290.129536831291,0.0,99,16,29,159.8704631687092,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,10,72223,73590,867438721,882326721,14888000,1,0,,7461280,16124000,16124000,20940000,-0.2986851897792111,1,1,1,1,14316000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,8,14051072.0,1,1298.0358417118935,14888000,43840160,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1298.0358417118935,0,1,298.0358417118935,0.0,99,16,29,151.96415828810655,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,1,72427,75173,869814721,899230721,29416000,1,0,,5433280,44452000,44452000,53752000,-0.20921443354629712,1,1,1,1,28512000,2,2,2,1.0,1.0,262926,hold,1,7,1,0,33,0,7,7,14727441.15942029,1,1302.4167709631529,29416000,46582720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1302.416770963153,0,1,302.41677096315306,0.0,99,16,29,147.58322903684711,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,17,72731,75447,873018721,902255681,29236960,1,0,,2765280,19260000,19260000,20468000,-0.06272066458982346,1,1,1,1,28452960,2,2,2,1.0,1.0,262926,hold,1,7,1,0,12,0,8,5,12719042.285714285,1,1303.501340969637,29236960,46582720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1303.5013409696373,0,1,303.5013409696373,0.0,99,16,29,146.4986590303629,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,19,72959,74338,875562721,890170721,14608000,1,0,,1925280,21617601,21617601,18510080,0.14374957702290833,0,0,0,1,14276000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,14877404.472222222,1,1306.2972282029073,14608000,31872000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1306.2972282029075,0,1,306.29722820290743,0.0,99,16,29,143.70277179709274,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,23,73197,74601,878118721,892948161,14829440,1,0,,1039679,47280000,47280000,43685280,0.07603045685279188,0,0,0,1,14137440,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,6,15261778.911764706,1,1321.7019767005584,14829440,30314720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1321.7019767005584,0,1,321.7019767005585,0.0,99,16,29,128.29802329944164,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,24,73275,74649,878885281,893493281,14608000,1,0,,450560,20945120,20945120,18705440,0.10693087459035804,0,0,0,1,14278560,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,10947417.435897436,1,1314.5658294538903,14608000,30314720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1314.5658294538903,0,1,314.5658294538903,0.0,99,16,29,135.43417054610973,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,11,73590,75022,882326721,897602721,15276000,1,0,,5025280,20940000,20940000,18744000,0.10487106017191977,0,0,0,1,14584000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,8,12627312.94117647,1,1300.1213069027476,15276000,30314720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1300.1213069027474,0,1,300.1213069027474,0.0,99,16,29,149.87869309725238,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,14,22,74095,76764,887730881,917149601,29418720,1,0,,3017280,26251840,26251840,32290880,-0.23004254177992856,1,1,1,1,28274720,2,2,2,1.0,1.0,262926,hold,1,7,1,0,7,0,8,5,18575790.769230768,1,1325.592688430625,29418720,45152960,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1325.5926884306245,0,1,325.59268843062466,0.0,99,16,29,124.407311569375,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,11,20,74338,78257,890170721,934163681,43992960,1,0,,5647200,18510080,18510080,18617440,-0.005800082981813152,1,1,1,1,42841440,3,3,3,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,14295825.6,1,1316.9710748508996,43992960,61393120,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1316.9710748508999,0,1,316.9710748508999,0.0,99,16,29,133.02892514910036,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,3,74412,75716,890998721,905570721,14572000,1,0,,1378881,50166399,50166399,50185440,-0.0003795568424195645,1,1,1,1,14240000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,11337630.139534883,1,1324.3638651909619,14572000,30314720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1324.3638651909616,0,1,324.36386519096163,0.0,99,16,29,125.63613480903814,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,9,7,74507,,891941441,,,0,1,hold_exit_before_slot_completion,3573280,16710720,16710720,,,,,,,14046720,1,2,2,1.0,0.5,262926,hold,1,7,0,1,7,0,7,5,8639369.23076923,1,1323.032459027014,29318720,57968960,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1323.0324590270138,0,1,323.0324590270138,0.0,99,16,29,126.96754097298594,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,6,15,74560,77158,892492161,921378721,28886560,1,0,,2625600,16544000,16544000,12948000,0.2173597678916828,0,0,0,1,14030400,1,2,2,1.0,0.5,262926,hold,0,8,0,0,8,0,8,7,7918807.619047619,1,1319.405116729373,28886560,45789120,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1319.4051167293728,0,1,319.4051167293729,0.0,99,16,29,130.59488327062695,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,2,24,74601,77214,892948161,922006721,29058560,1,0,,2832000,43685280,43685280,51797440,-0.1856955020089147,1,1,1,1,28394560,2,2,2,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,20275682.98148148,1,1316.4492095962435,29058560,45789120,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1316.4492095962432,0,1,316.44920959624324,0.0,99,16,29,133.55079040375654,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,1,25,74649,75938,893493281,908098721,14605440,1,0,,134720,18705440,18705440,17145440,0.08339819859891026,0,0,1,1,14192160,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,7,10065124.210526315,1,1313.4968389711917,14605440,30044000,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1313.4968389711914,0,1,313.4968389711915,0.0,99,16,29,136.50316102880834,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,8,12,75022,,897602721,,,0,1,hold_exit_before_slot_completion,3005280,18744000,18744000,,,,,,,28356000,2,3,3,1.0,0.6666666666666666,262926,hold,1,3,0,1,3,0,7,7,15273918.383838383,1,1315.6707739625533,44056000,60526720,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1315.6707739625533,0,1,315.6707739625533,0.0,99,16,29,134.3292260374467,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,7,2,75173,76462,899230721,913906721,14676000,1,0,,1889280,53752000,53752000,51068000,0.049933025747879146,0,0,0,1,14344000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,7,7,11444456.470588235,1,1318.6861717902634,14676000,30630240,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1318.6861717902634,0,1,318.68617179026336,0.0,99,16,29,131.31382820973658,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,12,10,75257,,900130721,,,0,1,hold_exit_before_slot_completion,4107680,20675200,20675200,,,,,,,28749280,2,3,3,1.0,0.6666666666666666,262926,hold,0,4,0,0,4,0,7,5,16297939.591836736,1,1313.6546127555866,44612960,60687840,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1313.6546127555864,0,1,313.6546127555865,0.0,99,16,29,136.34538724441336,0,round_censored
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,15,18,75447,76731,902255681,916931681,14676000,1,0,,806240,20468000,20468000,18776960,0.0826187219073676,0,0,1,1,14224000,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,7,5,12948790.588235294,1,1325.4019433501107,14676000,30630240,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1325.4019433501107,0,1,325.4019433501107,0.0,99,16,29,124.59805664988926,1,
coarse-f16-h6-u25,persistent,16,6,0.25,103,confirmation_coarse-f16-h6-u25_s103,16,4,75716,77023,905570721,919932161,14361440,1,0,,2823840,50185440,50185440,50678560,-0.009825957488865297,1,1,1,1,14029440,1,1,1,1.0,1.0,262926,hold,0,8,0,0,8,0,8,5,7745287.047619048,1,1317.0110098952005,14361440,30630240,1,persistent,1000.0,450.0,1450.0,150.0,145.87184226740604,1000.0,1317.0110098952002,0,1,317.01100989520023,0.0,99,16,29,132.98899010479954,1,
