cell_id,scenario,foreground_flows,hot_path_groups,background_utilization,seed,run_id,flow_id,round_index,event_seq,event_time_ps,aligned_time_ps,F_ps,S_ps,S_ref_ps,actual_cwnd_bytes,actual_state,hold,round_complete_marker
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,119131,1393914561,1103421440,2910560,55300000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,120388,1408922561,1118429440,4509280,55113280,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,121653,1423570561,1133077440,5597280,54745280,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,122931,1438310561,1147817440,2405280,29112000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,124285,1453677441,1163184320,0,53148160,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,125593,1468713441,1178220320,1065440,54314720,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,126898,1483149441,1192656320,2341280,54274880,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,128295,1497825441,1207332320,5265280,54062880,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,129655,1512317441,1221824320,3817280,54690880,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,130960,1526965441,1236472320,5053280,53468000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,132194,1541797441,1251304320,4121280,54940000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,133504,1556925441,1266432320,4305280,56140000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,134789,1571453441,1280960320,6105280,56240000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,136250,1587265441,1296772320,1217280,60134400,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,137574,1601941441,1311448320,2333280,55180000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,138812,1616525441,1326032320,4389280,26880000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,140038,1631017441,1340524320,4389280,56796000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,141371,1646117441,1355624320,4057280,62432000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,3,0,142686,1660581441,1370088320,3817280,58548000,37267840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,0,23774,308653441,14429600,905280,20613120,30888000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,0,23823,309170721,14524160,258400,35850880,37516000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,0,25032,323646561,29000000,57440,33727840,37516000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,0,26256,338333281,43686720,0,31250400,37516000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,0,23836,309485601,14809760,2265440,18999680,20994720,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,0,25058,323873441,29197600,1148320,19953120,20994720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,1,23892,310081121,14608000,3994240,23719200,28471520,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,1,23989,311162721,14361600,4071040,21987520,29980960,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,1,25214,325770721,28969600,4821120,20659040,29980960,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,1,24484,317082881,14712000,2492160,27917280,26225600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,1,25692,331554881,29184000,3373280,27876160,26225600,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,1,24543,317802721,14861280,6308000,27481120,36684320,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,1,25873,333730561,30789120,258400,30666720,36684320,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,1,27083,348646561,45705120,525280,28224160,36684320,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,1,28383,363582721,60641280,60160,25513280,36684320,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,1,25016,323441441,14788000,2584160,30869120,20613120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,2,25131,324689121,14608000,4566720,13765120,23719200,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,1,25221,325894721,14444000,3889280,23109760,23781120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,1,26434,340570721,29120000,4129280,21768000,23781120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,1,25487,329078721,14945120,174560,21313440,20173280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,1,25719,331985441,15370720,904000,32260160,32951840,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,1,26901,346541441,29926720,444000,32676160,32951840,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,1,25970,334928001,15133280,1249280,19920000,24078560,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,1,27171,349674721,29880000,917280,22244000,24078560,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,1,28448,364282721,44488000,1581280,22576000,24078560,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,1,26030,335718721,14648000,3069280,31562880,35036000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,1,27244,350458721,29388000,5209280,32026880,35036000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,2,26232,338054721,14613280,3241280,25564000,30869120,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,2,27423,352572001,29130560,4993280,27353600,30869120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,1,26249,338296001,14422560,1361120,21277440,19953120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,2,26415,340383841,14613120,2154560,18768320,20659040,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,2,26710,344018721,14940000,522240,24485600,21313440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,2,27965,358808161,29729440,3851519,21819201,21313440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,2,26895,346506881,14952000,5033280,17604160,27876160,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,2,28183,361366881,29812000,3697280,15680000,27876160,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,0,27096,348861120,14367679,439840,19015679,15604000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,0,28370,363386721,28893280,2004959,17450560,15604000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,2,27453,352904001,14608000,3055840,19344000,21277440,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,2,28704,367270721,28974720,1340000,21157280,21277440,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,1,27466,352994721,14661440,74720,27002880,31250400,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,1,28730,367549281,29216000,2523840,27024160,31250400,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,3,27571,354237121,14940000,2491680,20479040,19876480,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,3,28846,368851681,29554560,306720,25183680,19876480,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,3,27632,354901121,14517280,3236160,19507520,18768320,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,3,28901,369509121,29125280,3905280,20825280,18768320,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,3,30221,384117121,43733280,3905280,18174400,18768320,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,2,27716,355930721,15360000,6861280,20948000,21768000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,2,28998,370754721,30184000,9049280,20560000,21768000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,2,30351,385550721,44980000,5893280,25820000,21768000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,9,2,31661,400134721,59564000,3117280,28596000,21768000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,2,28235,361909441,15368000,2693280,31655840,32676160,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,2,29557,376889441,30348000,4933280,31724000,32676160,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,0,28218,361717441,14378720,812160,18033120,18345600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,0,29571,376989441,29650720,1249280,13944000,18345600,262926,increase,0,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,2,28529,365198721,14740000,5329280,13052000,32026880,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,3,28710,367275841,14703840,2577280,27905120,27353600,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,3,29217,373346721,14538560,676959,24790721,21819201,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,3,30560,387954721,29146560,33280,29390720,21819201,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,3,29470,375894881,14528000,3189280,17600000,15680000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,1,29688,378317441,14930720,3158881,10715679,17450560,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,2,29663,378118721,14536000,1562560,25538880,25513280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,2,29821,379886721,15604000,2914400,21574880,22576000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,2,31131,394241441,29958720,1740480,16519520,22576000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,1,2,32430,408849441,44566720,1992000,17594880,22576000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,3,30004,381908161,14637440,344000,24236000,21157280,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,15,3,31333,396486721,29216000,0,28564000,21157280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,4,30012,381945441,14669600,509280,30236000,27905120,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,2,30008,381938561,14389280,972000,32009280,27024160,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,4,30164,383566401,14714720,28000,27155680,25183680,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,4,30767,390422881,14528000,3309280,19349600,17600000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,3,30861,391381441,14492000,4813280,35164000,31724000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,3,32179,406057441,29168000,5773280,36316000,31724000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,8,3,33445,420733441,43844000,4721280,35708000,31724000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,3,30989,392766721,14648000,5457280,22604000,25538880,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,3,32303,407238721,29120000,6205280,19112160,25538880,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,3,33550,422006721,43888000,5541280,19684000,25538880,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,3,34829,437134721,59016000,4545280,19776000,25538880,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,14,3,36079,452170721,74052000,2969280,20348000,25538880,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,10,3,31174,394670721,14980000,3549280,35560000,30844000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,3,31337,396488001,14549440,2026560,17205440,32009280,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,16,3,32627,411041281,29102720,1136000,34641280,32009280,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,5,31346,396570561,14625120,2240160,34533120,30236000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,5,32632,411094721,29149280,5565280,29310560,30236000,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,11,5,33852,425561441,43616000,1695840,32089440,30236000,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,5,31492,398146721,14580320,148000,29401760,27155680,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,12,5,32765,412669121,29102720,1661760,33727519,27155680,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,4,31544,398725121,14608000,1581280,18342880,18174400,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,5,4,32815,413333121,29216000,1249280,19920000,18174400,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,4,4,31916,402894721,14940000,580160,30147680,29390720,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,5,32082,404802881,14380000,4213280,22368000,19349600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,5,33385,419986881,29564000,6621280,18724000,19349600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,5,34628,434782881,44360000,7341280,16640000,19349600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,5,35862,449486881,59064000,7913280,14372000,19349600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,5,37100,464014881,73592000,5957280,16272000,19349600,262926,hold,1,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,13,5,38366,478690881,88268000,3697280,18652000,19349600,262926,hold,1,1
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,6,1,32299,407210721,15272000,2916160,13946400,14949280,262926,increase,0,0
coarse-f16-h6-u25,persistent,16,6,0.25,101,confirmation_coarse-f16-h6-u25_s101,7,2,32355,407874721,14608000,917280,16932000,15945280,262926,hold,1,0
